,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26
10,-0.00521558890148492,0.008675403746771925,-0.0027487091550315065,0.000933748586350843,0.004460532160743244,0.0034693647984168994,-0.002590907740069926,-0.0038479065176512195,0.00492658236209786,0.007327642156452333,0.004310499824792962,-0.004568913688200186,0.000909568117145768,0.0127951986594796,-0.0008656533600717264,-0.010820565347346085,0.02054297107199001,-0.009184617370086605,-0.014449333687689477,0.004857542975250939,0.008826280918702512,0.0003335969884989043,-0.0111309519266907,-0.0026127571671806563,0.008451192834506965,-0.0008306088618566381,-0.005936786154485137
11,-0.001139409529076463,0.006926830627256569,-0.0027723135266882765,0.010215331659125564,0.0049490274637444855,0.005735677381647436,-0.008686704860391707,-0.006590914963980697,0.0034244601576789474,-0.0005153476980178235,-0.000922320673989007,0.0076746257480871,0.001400959676911357,-0.003122464604813652,0.007088171221123017,-0.011040015143364789,0.006330675091781266,-7.124358332171145e-05,-0.009590496805372412,0.008032246195380335,0.00502616941671527,0.007021325996194556,-0.011539904071276691,0.008377713819055544,0.01918057703426803,-0.00041396158375709026,-0.0014191108732574359
12,0.0029291972460910114,0.0027054005508713327,-0.00362679872717174,-0.007379023100583402,0.004259815426109148,0.001568564383298465,0.011485069937996608,-0.0077382046209017105,0.010514573655198856,-0.00769133246859726,0.0021155941280600987,0.02022173620591228,-0.003381081134206833,-0.007155327961306994,-0.003988806462383873,-0.0015161453935636031,0.011686682625310356,-0.01801646175738223,0.0011522597456253734,0.007756652483092151,-0.0026288855750706244,-0.007616033480678939,-0.008324399147202868,-0.007771209430498884,-0.007918788295701083,0.006767394854176544,-0.017681333729678454
13,-0.0009101470042805296,-0.0025970010123472667,-0.0021906561210989638,-0.004872450181363039,0.006169866867134128,-0.001493018838436882,0.0012002629005896017,-0.007461334402511526,0.000694050290757253,-0.013396461669781402,-0.004795547695205286,0.004183963932197331,-0.006615779006542986,0.0009613430668228642,-0.009551547428966465,0.0059164766544151075,0.004190767902070643,0.0006514675797825157,0.004436717045617386,-0.004031157047874238,-0.00779165592354234,-0.0016163353349791494,-0.00911894767232804,-0.03353549552738226,-0.02845573133384215,-0.020663379350807264,0.0021877644107131857
14,-0.0027737991208904096,0.006546638795377707,-0.0032390742588753615,0.006936995646625001,-0.001092167434495275,0.009453800847790851,0.008021549776611825,-0.017149921263548945,0.0006276131783394207,-0.010388925324587099,0.004475174826925889,-0.003804009828214136,0.0019268789554379637,0.0035538024583710043,0.006302210667439058,-0.008030786255142967,0.007583046033144195,-0.0055388393727639285,-0.0034456190942773668,-0.007060281384008893,-0.004297946908293445,-0.010376664270150446,-0.0198795706175382,0.010424177019115403,5.843682565921462e-05,0.011444511799608006,-0.02399680219390694
15,0.0036135301707686477,0.005644586498894128,-0.005935569372552491,0.003572293404831387,0.005865460351657792,0.002574236328715288,0.0023176672227486076,-0.0019346746413424498,0.00412754642673741,-0.009461274536800847,0.0023176560996264364,0.0043237824266225385,0.005092006357898082,0.010944901106059224,0.0018776159397254806,0.007427827415328517,0.012031040353161326,0.006457926447627641,-0.0013660633641656603,-3.923998231363967e-05,0.01178199858745445,-0.008720345502248686,0.008515233432746468,-0.0061946537435754595,0.007682591644721263,-0.019792274369446652,-0.0187592235925358
16,-0.006367465971086064,-0.0007395558448304622,0.007187597149092319,-0.006705356982754455,0.005166120698818461,-0.0010734494118796749,0.013969485197238708,-0.0020740047285049,-0.002636630517869775,-0.01401121110713994,-0.0018954718288945742,-0.004943378733553083,0.0011986362606285822,-0.002136367610896027,-0.005730022513381508,-0.007223854272787754,-0.010212583401307793,-0.005782757427236152,-0.008258396263234893,-0.02378294396954176,-0.002523604894326287,-0.00652689289812162,0.0006839951012261332,0.010440898338473103,-0.013463592060239182,-0.014390214845010412,0.0006882874263763619
17,-0.00366080005368662,-0.0010363938921773659,-0.0005274211687607828,-0.0046369783981913965,0.015107877657123316,0.01265805148428606,-0.002368211735818522,0.0005821628944311495,-0.004422884955316896,-0.0008266482727854739,0.008410704551077616,-0.003676761016462929,0.008229244867580603,0.00719848399632757,0.0036031228945777303,-0.0015727778970794882,0.005035811983900172,-0.0038135928067172266,0.002796020270314554,-0.002351531293190895,0.016502275828401546,-0.010747810806822791,0.0008752729551050113,0.007284657459269572,-0.02109766738558795,0.00401739391221903,-7.711462907132832e-06
18,0.0008288223342012722,-0.003709293589616756,0.001394294693977784,-0.0061281802543400425,0.017099257854575348,-0.00433916000438861,0.0013219022048002315,-0.002467292134693991,0.006011923973119278,0.0054263973732009635,0.008283147074423765,-0.0014538232687038336,0.012090214762994829,0.014630082829430716,0.003489096128915119,-0.001909031651449949,0.018188577971953973,0.0038445636743642034,0.0033368056121517438,-0.012199246173911221,0.0004133546734418453,-0.0005653221470501197,-0.01648287713241281,0.007188139427166749,-0.004660773680293755,0.01741350793820078,-0.011506010790317593
19,0.0024511415367018895,0.0003660938234148071,2.7917467797179374e-05,-0.004721506771938073,0.008453688097064664,0.005768929392405447,-0.0035309435215101406,-0.008189352559617369,0.01151798792228998,0.01064272077759025,-0.004755412973131543,-0.00047703680760680117,0.018329645520940265,0.005358584778281869,-0.0034890738770987683,0.004180857753433315,-0.002218853054338518,0.00229097768390937,0.004652255159736677,-0.001338827730135874,0.00021640701011292772,-0.012221190478199894,-0.019808564730591775,0.004208243064056853,-0.0023189845529505556,0.010389536962017705,-0.02248506084782869
